gene	gene_name	HBR_R1	HBR_R2	HBR_R3	UHR_R1	UHR_R2	UHR_R3
ENSG00000235568	NFAM1	3.94107002666899	8.67085520611998	9.57311672854588	8.54528892189191	20.2990371119324	5.64713696939704
ENSG00000235573	RP3-412A9.12	0	0	0	0	0	0
ENSG00000235578	XXbac-B33L19.4	0	0	0	0.974191783357329	0	0
ENSG00000235617	XXbac-B476C20.10	0	0	0	0.166256244162434	0	0
ENSG00000235647	RP1-172B20.6	0	0	0	0	0.963267374766625	0
ENSG00000235689	AP000351.13	0	0	0	0	0.963267374766625	0
ENSG00000235759	ARHGAP42P3	0	0	0	0	1.92653474953325	0
ENSG00000235776	AC000089.3	0.994774277960252	0	0	1.97506616817789	0.95816686468321	0.979093446221153
ENSG00000235786	ZNRF3-IT1	0.9966977388647	6.04640292930809	3.01681154981631	3.97195621013922	1.91767247084581	1.95833824826933
ENSG00000235954	TTC28-AS1	45.4775991787711	49.4931566435259	54.6534393010304	78.3339118566005	64.4273383360479	56.8178393334539
ENSG00000235969	CHEK2P4	0	0	0	0	0	0
ENSG00000235989	MORC2-AS1	0.664676648813901	11.1314949825803	6.89169187249629	4.53810565691957	0.806035816838107	9.91231870083342
ENSG00000235992	GRAMD4P2	0	0	0	0	0.963267374766625	0
ENSG00000236003	AC007050.17	0.996351257174653	1.95393753797795	0	2.98035648743511	2.87470442978762	1.95683452255847
ENSG00000236052	LL22NC03-86D4.1	0	0	0	0	0.963267374766625	0
ENSG00000236054	LL22NC03-104C7.1	0	3.01079795686439	3.01388449660731	1.00826292071261	0.95598340890681	0.973988970934197
ENSG00000236079	RP1-32I10.11	0	0	0	0	0	0
ENSG00000236097	BNIP3P2	0	0	0	0	1.92653474953325	0
ENSG00000236117	RP4-754E20__A.5	0.992764236351631	0	0	0.982865764643823	2.87138959490153	0
ENSG00000236118	LL22NC03-30E12.10	0	0	0	0	0	0
ENSG00000236132	CTA-440B3.1	0	0	0	0.993532184069549	1.88927400730737	0
ENSG00000236235	LA16c-13E4.3	0	0	0	0	0	0
ENSG00000236272	Z82214.3	0	0	0	0	0	0
ENSG00000236323	BMP6P1	0	0	0	0	0	0
ENSG00000236325	AC005300.5	0	0	0	0.974191783357329	0	0
ENSG00000236464	CTA-796E4.3	0	0	0	0	0.963267374766625	0
ENSG00000236499	LINC00896	0	2.57232694122245	0	4.97508647326972	7.28788502241982	5.00472776623888
ENSG00000236540	AC006547.13	5.32489596234613	19.2518391250824	16.7785406618163	12.5572533129708	7.46093989982946	18.6934405287265
ENSG00000236611	AP000343.2	0.990936947705315	0	1.99013462262804	1.01837419643961	0	0.960798614190803
ENSG00000236641	CTA-221G9.7	0	0	0	0	0	0
ENSG00000236666	POTEH-AS1	0	0	0	0	1.92653474953325	0
ENSG00000236670	KRT18P5	4.97933396400347	2.02226051272481	3.02005203868863	8.84288953732736	1.92254532754106	11.7999371749378
ENSG00000236754	AC004019.13	8.30718913988443	2.08143009677167	7.67173262152712	2.08205761918092	10.7326290870434	14.9430650806857
ENSG00000236794	BCRP8	0	1.01391511381816	0	0	0	0
ENSG00000236831	YME1L1P1	0	0	0	0	0	0
ENSG00000236850	BMS1P20	19.0365708724906	23.8120123106207	28.7488963823406	36.1231138068768	16.4202986921144	19.5294185807925
ENSG00000236858	CTA-992D9.6	0.995884537334027	0	0	0	1.92519273543201	0
ENSG00000236867	RP3-522J7.5	1.99554511648588	3.01014768344645	2.00842552650936	3.02042330647329	2.86712690312475	2.92155467600754
ENSG00000236890	XXbac-B476C20.11	0	0	0.954096312850586	3.08948036640045	0	0
ENSG00000237015	CTA-984G1.5	1.99782320639704	0.999883738553697	3.00816747073173	8.15126376488497	4.30434099366752	5.213744378123
ENSG00000237037	NDUFA6-AS1	49.3360371794135	76.6596027715573	66.273219165112	39.7589611861209	24.7101203359546	27.5334281769967
ENSG00000237127	LL22NC03-84E4.8	0	0	0	0	0.963267374766625	0
ENSG00000237129	MTCYBP34	0	0	0	0	0	0
ENSG00000237214	RP11-12M9.3	0	0	0	0	0	0
ENSG00000237299	LA16c-60G3.6	0	0	0	0	0.963267374766625	0
ENSG00000237316	RP1-288L1.4	0	0	1.00756599501207	0	0	0
ENSG00000237347	AC004461.4	0.995190648217508	0	0	0	0	0
ENSG00000237358	AC007064.25	0	0	0	0	0	0
ENSG00000237387	CTA-407F11.7	0	0	1.00232572992914	1.98070911221622	0	0.975817076588709
ENSG00000237406	NDUFA9P1	2.98792895302651	3.03204283960153	1.00654140341897	3.93563403901456	3.84380233242902	2.94833248666351
ENSG00000237407	KB-1183D5.14	0	0	0	0	0	0
ENSG00000237428	LL22NC03-22A12.9	0	0	0	0	0.963267374766625	0
ENSG00000237438	CECR7	23.856600425372	28.1139125577883	35.777159128604	31.6668046585157	28.6134539652802	22.2560200764896
ENSG00000237439	RP1-127L4.10	0	0	0	0	0	0
ENSG00000237446	RHEBP3	0.999563800668148	0	1.00316425176558	0	0	0
ENSG00000237472	AP000361.2	0	0	0	0	0	0
ENSG00000237476	XXbac-B135H6.15	4.97574887361653	3.01895418951211	4.01643933844574	0.991103213218273	5.74476739107596	0
ENSG00000237517	DGCR5	157.983294689586	253.247392118801	130.942319804848	10.3782635110581	10.42041304949	12.5184223110453
ENSG00000237601	AP000358.5	0	0	0	0	0	0
ENSG00000237668	RPS15AP38	0	0	0	0	0.963267374766625	0
ENSG00000237689	AC007064.24	0.996069248572667	2.00611078444658	2.00626131537488	2.00359298253031	0	0.973811836684021
ENSG00000237835	AC007064.22	0	0	0	0	0	0
ENSG00000237862	RP1-63G5.7	0.995180330899974	2.0234706708309	1.00657796968423	0.978963331546832	2.8848103811363	0
ENSG00000237948	MTATP6P20	0	0	0	0	0.963267374766625	0
ENSG00000237977	EIF4HP2	0.997125522072664	4.02398544478606	9.04544433020213	2.99534049868416	5.74552986737789	4.88522195610284
ENSG00000238120	LINC01589	0	0	0	2.9694393852515	0.948144533551466	0
ENSG00000238125	SLC9A3P2	0	0	0	0	0	1.97348723408217
ENSG00000238153	CTA-714B7.4	0	0	0	0	0	0
ENSG00000238192	LL22NC03-121E8.4	0	0	0	0	0.963267374766625	0
ENSG00000238195	CTA-503F6.2	0	0	0	0	0.963267374766625	0
ENSG00000238498	SNORD13P1	0	0	0	0	0	0
ENSG00000238584	RNU7-167P	0	0	0	0	0	0
ENSG00000238875	RN7SKP210	0	0	0	0	0	0
ENSG00000239127	SNORD125	0	0	0	0	0	0
ENSG00000239249	RN7SL757P	0.995190648217507	0	0	0	0	0
ENSG00000239282	GATSL3	12.8656708926658	19.3274795765183	16.1845698352225	10.3956381245221	8.12415369656001	4.83218973861278
ENSG00000239435	KCNMB3P1	0	0	0	1.95245201307357	0	0.984688904835982
ENSG00000239446	RP1-76B20.12	0	0	0	0	0	0
ENSG00000239511	POM121L7	4.02220305546199	0	2.31395872506519	0	1.96208368474465	0
ENSG00000239547	RN7SL843P	0	0	0	0	0	0
ENSG00000239674	RP1-127L4.7	0	0	0	0.974191783357329	0	0
ENSG00000239713	APOBEC3G	12.5572592712735	11.9796971564711	3.82524413453271	41.2810625295726	29.770864179116	28.5119318232774
ENSG00000239900	ADSL	53.2578484485677	61.8265964082629	40.0634161770678	332.442517819244	241.609936146317	223.248176368972
ENSG00000239989	AC008132.14	0	0	0	0	0	0
ENSG00000240122	FABP5P11	0	0	0	0	0	0
ENSG00000240160	RN7SL263P	0.997015957628263	0.990139304285301	0.997175263349466	1.03517538969172	0	1.92211775439967
ENSG00000240186	RN7SL633P	0	0	0	0	0	0
ENSG00000240591	RP11-247I13.11	1.97324875624281	0	2.22264993607915	0.955216352589714	2.45549434112578	0
ENSG00000240647	RN7SL305P	0	0	0	0	0	0
ENSG00000240972	MIF	82.2271453631654	135.850391771999	112.252999127061	511.265829580619	374.376263755272	500.597775865233
ENSG00000241333	RN7SL385P	0	1.01391511381816	0	0	0	0
ENSG00000241360	PDXP	202.577262995383	277.697911806197	229.567550394447	133.348490585884	67.3462868019201	98.3311919314659
ENSG00000241484	ARHGAP8	8.11679702627546	6.44303283350952	5.105907787207	25.372587387922	17.4137333950526	15.5484843018877
ENSG00000241527	CA15P1	3.99253015382548	2.02321399468122	4.03259829112625	0	1.92413486638863	0
ENSG00000241693	RN7SL704P	0	0	0	0	0.966643270727703	0.983301529852668
ENSG00000241717	VWFP1	1.99036801190551	2.37219486962348	3.02075450705962	0.977314768790563	2.59308301158173	0
ENSG00000241832	CECR3	0.996108865376897	0	1.00748909824035	0	0.962453262837734	0
ENSG00000241838	LA16c-3G11.7	0	0	0	1.96576705534951	1.91959940222888	1.96316099245699
ENSG00000241878	PISD	188.331170245621	267.129778651898	239.82662266402	149.025060468663	94.694089945532	91.2395454175647
ENSG00000241954	RP1-149A16.17	0	0.99743190875306	0	3.0126753053999	1.90045356876429	0
ENSG00000241973	PI4KA	833.640105894023	949.07580056271	1018.1255556398	572.671813948638	461.662164964041	517.002895631936
ENSG00000241990	PRR34-AS1	5.45643383729864	6.3630081129781	5.45341937953876	17.8037510750426	10.3328619182306	10.0228160731405
ENSG00000242082	RP1-90G24.10	2.98879602244853	11.6712599948426	5.83188859514384	1.97505602558093	2.88030607536324	2.94398416996463
ENSG00000242114	MTFP1	0	3.30516529905106	7.97073197869563	51.5326899059439	32.9228372203591	29.053474152548
ENSG00000242156	AC000041.8	0	0	0	1.32236402151625	3.40409038887934	0.390560894187538
ENSG00000242247	ARFGAP3	53.6106733767654	77.4215201307139	41.309920902126	223.084934700858	144.153214818845	144.310484890796
ENSG00000242251	RN7SL20P	0	0	0	1.02852334089554	1.88446496959953	0.956526444530347
ENSG00000242259	C22orf39	67.7976050195721	96.8254583251238	92.2866773337125	117.264396503973	115.245755044294	117.486793362896
ENSG00000242876	RN7SL812P	0	0	2.96317886621387	1.03035995992672	0	0.952816628404016
ENSG00000243156	MICAL3	551.814842065171	649.297674790795	541.985644231008	198.119736840259	160.452355849116	236.415139583187
ENSG00000243453	COX7BP1	0	0	0	0.817763904004161	0	0.769406374899487
ENSG00000243519	IGLVIVOR22-2	0	0	0	0	0	0
ENSG00000243762	AC006547.8	0	0	0	0	0	0
ENSG00000243811	APOBEC3D	4.39605874791556	5.95307424099649	5.8367159370784	21.01741924162	15.876001716372	7.17744518060976
ENSG00000243902	ELFN2	1.38050779339165	2.80696227976784	3.08888240910625	0	2.94336236299417	0
ENSG00000244296	RN7SL168P	0	0.991284345510436	0	4.16662619336977	1.89148320713201	0.963263052668698
ENSG00000244425	RN7SL268P	0.999690044927965	0.994218021295558	1.00159797889514	4.14351608476832	0.949524965730123	1.92759440468178
ENSG00000244486	SCARF2	17.9628504725548	6.08418504735592	3.03346689226982	38.300155186078	23.1099497420047	47.2470618067346
ENSG00000244491	RP3-508I15.18	3.43950323703391	0	0	5.04670671444974	0	3.27812886622368
ENSG00000244509	APOBEC3C	7.37029568592033	2.57018108286577	4.9648512629885	64.4929573796289	38.8843702150099	47.9326942441277
ENSG00000244625	MIATNB	7.96971107760137	8.40808238907377	7.96196986748152	10.6640921075754	12.9431797558471	13.1976802620922
ENSG00000244627	RP3-449O17.1	16.7491047616725	9.35581305943163	12.2654497532019	23.3902091318017	33.746573748764	24.9209325301554
ENSG00000244671	RN7SL280P	0.965335819320883	0	0	1.00463431415907	0	0
ENSG00000244723	ASLP1	0.995489086563968	0	1.00410826339971	4.96593894371271	3.82883418480635	4.8863411035
ENSG00000244752	CRYBB2	0	1.01337797881256	0	0	2.02349791489032	0
ENSG00000248405	PRR5-ARHGAP8	1.97197890582963	2.88821230891411	0	1.64977703770605	1.11460430912627	0
ENSG00000248409	KB-1269D1.8	0	0	0	0	0	0
ENSG00000248751	RP1-130H16.18	4.70640305133369	7.11951909739162	0	9.44782606779415	1.00669959543788e-06	7.15150348913967e-07
ENSG00000249222	ATP5L2	0.995654820970293	4.73378100327258	1.00524427016471	1.97690346027787	0	0.979937175136569
ENSG00000249263	PARP4P3	0.993142808538512	0	0	1.02583388296331	0.943264460815533	2.83159296222056
ENSG00000249288	SLC25A15P5	0	0	0	2.07909360681716	1.87169582050261	2.8598147547329
ENSG00000249310	APOBEC3B-AS1	1.98808148811881	0	1.00303666520261	4.94883210113614	0	0.976852454226438
ENSG00000249333	LL22NC03-23C6.12	0	0	0	0	0.963267374766625	0
ENSG00000249590	RP4-539M6.19	4.24742975209795	4.91117893552179	3.21882100296332	6.70566557385959	8.53288993853	35.5142429401432
ENSG00000249680	TUBA3GP	0	0	0	0	0	0
ENSG00000249923	XXbac-B444P24.8	0	3.13963822177535	5.06224867916186	0	1.0529216259261	0
ENSG00000250261	CCDC74BP1	0	0	1.04841283313317	0.979609147493849	0	0
ENSG00000250318	CTA-963H5.5	0.995017233230254	2.00991744129303	0	1.9876013487702	0	0.97625595133291
ENSG00000250470	AP000351.3	0	0	0	0	0	0
ENSG00000250479	CHCHD10	41.7956724010009	57.4850301287866	37.2834063480764	53.4219364461241	37.2867202542912	46.9820424664983
ENSG00000251322	SHANK3	346.381329398143	426.924383457234	355.058516544372	38.5562999654738	23.6812185168324	32.1563928776569
ENSG00000251357	AP000350.10	2.88462436294541e-05	0	0	5.45296204600808	1.12688528045459e-07	0
ENSG00000251890	RNA5SP497	0	0	0	0	0	0
ENSG00000251913	RNU6-513P	0	0	0	0	0	0
ENSG00000251940	SNORA15	0	0	0	0	0	0
ENSG00000251952	RNU6-1219P	0	0	0	0	0	0
ENSG00000251985	RNU6-1161P	0	0	0	0.974191783357329	0	0
ENSG00000252020	SCARNA17	0	0	0	0	0	0
ENSG00000252143	SCARNA17	0	0	0	0	0	0
ENSG00000252225	Y_RNA	0	0	0	0	0	0
ENSG00000252267	RNA5SP495	0	0	0	0	0	0
ENSG00000252412	Y_RNA	1.1241208834958	3.37553606660727	0.442594248965352	0	0	0
ENSG00000252603	RNU6ATAC22P	0	0	0	0	0	0
ENSG00000252859	RNU6-375P	0	0	0	0	0.963267374766625	0
ENSG00000252909	RNU6-201P	0	0	0	0	0	0
ENSG00000253007	SNORA76	0	0.954607749947149	0	1.03599549276396	0	0
ENSG00000253120	IGLV2-34	0	0	0	0	0	0
ENSG00000253126	IGLVI-56	0	0	0	0	0	0
ENSG00000253152	IGLV3-17	0	0	0	0	0	0
ENSG00000253234	IGLV2-5	0	0	0	0	0.963267374766625	0
ENSG00000253239	IGLVI-70	0	0	0	0	0.963267374766625	0
ENSG00000253242	IGLVIV-64	0	0	0	0	0	0
ENSG00000253329	IGLV3-30	0	0	0	0	0	0
ENSG00000253338	IGLV3-29	0	0	0	0	0.963267374766625	0
ENSG00000253352	TUG1	240.373939324125	295.986455138575	327.986500269918	712.658333607028	481.918985167849	537.974517446298
ENSG00000253448	IGLV3-6	0	0	0	0	0	0
ENSG00000253451	IGLV2-28	0	0	0	0	0	0
ENSG00000253460	IGKV2OR22-3	0	0	0	0	0	0
ENSG00000253481	IGKV1OR22-1	0	0	0	0	0	0
ENSG00000253546	IGLVVI-22-1	0	0	0	0	0	0
ENSG00000253590	IGLV3-13	0	0	0	0	0	0
ENSG00000253631	IGLV7-35	0	0	0	0	0	0
ENSG00000253637	IGLVV-58	0	0	0	0	0	0
ENSG00000253691	IGKV2OR22-4	0	0	0	0	0	0
ENSG00000253752	IGLVI-63	0	0	0	0	0.963267374766625	0
ENSG00000253779	IGLVVI-25-1	0	0	0	0	0	0
ENSG00000253786	IGLV3-15	0	0	0	0	0	0
ENSG00000253794	IGLV10-67	0	0	0	0	0.963267374766625	0
ENSG00000253818	IGLV1-41	0	0	0	0	0	0
ENSG00000253822	IGLV3-24	0	0	0	0	0	0
ENSG00000253823	IGLV1-62	0	0	0	0	1.92653474953325	0
ENSG00000253874	IGLVIV-66-1	0	0	0	0	0	0
ENSG00000253889	IGLVI-38	0	0	0	0	0.963267374766625	0
ENSG00000253913	IGLV3-26	0	0	0	0	0	0
ENSG00000253920	IGLV3-31	0	0	0	0	0	0
ENSG00000253935	IGLVIV-53	0	0	0	0	0.963267374766624	0
ENSG00000253963	IGLV3-2	0	0	0	0	0	0
ENSG00000254029	IGLC4	0	0	0	0	0	0
ENSG00000254030	IGLC5	0	0	0	0	0	0
ENSG00000254073	IGLVVII-41-1	0	0	0	0	0	0
ENSG00000254075	IGLVV-66	0	0	0	0	0	0
ENSG00000254077	IGLV3-7	0	0	0	0	0	0
ENSG00000254127	IGLCOR22-1	0	0	0	0	0	0.986743617041083
ENSG00000254161	IGLVIV-65	0	0	0	0	0	0
ENSG00000254175	IGLVI-42	0	0	0	0	0	0
ENSG00000254240	IGLVI-20	0	0	0	0	0	0
ENSG00000254264	IGKV3OR22-2	0	0	0	0	0.963267374766625	0
ENSG00000254308	IGLVIV-59	0	0	0	0	0	0
ENSG00000254355	IGLVI-68	0	0	0	0	0	0
ENSG00000254413	CHKB-CPT1B	9.70197210816231	14.5702119911967	23.4104956353956	41.5148657822854	31.3216445781819	41.484999559778
ENSG00000254499	AC002056.5	0	0	0	0	0	0
ENSG00000254709	IGLL5	0	0	0	0	0	0
ENSG00000254835	RNF185-AS1	0.0798278754374035	0	0	0	0.212899076861617	0.581528028334128
ENSG00000255156	RNY1P9	0	0	0	0	0	0
ENSG00000258555	SPECC1L-ADORA2A	16.6257669509615	14.7997350899703	22.4262560500442	0	26.6317966777296	56.1407197839557
ENSG00000259271	ANKRD62P1	0	0	0	2.19911754500899	0	0.98219236594975
ENSG00000259421	CTA-150C2.20	0	0	0	0	0	0
ENSG00000260613	RP3-522J7.6	0.995177189716776	2.49805219687618	1.00629624419693	0.980333027367903	1.92225922588632	0
ENSG00000260708	CTA-29F11.1	1.99341968531337	6.04610735059662	12.0670577568683	13.9039980782668	11.5056104031252	14.6866328148512
ENSG00000260924	LINC01311	2.98735500123796	1.01146612289934	2.01358111891264	10.7967861428523	7.69210702718972	10.8211374201795
ENSG00000261188	CTA-445C9.14	13.9225152168119	24.3321087403877	11.2615622286536	30.8132219829065	14.0571777059127	14.3998214936214
ENSG00000261202	RP3-496C20.1	0	2.7851214120294	0	0.980773130041615	0	1.9662600062595
ENSG00000261251	RP3-388M5.9	2.48855125366288	3.15849578988148	6.93501562151813	0.817559985319422	3.20397936699578	5.52884738994335
ENSG00000261675	RP5-1119A7.17	38.8509905285022	56.7192935380287	43.3281149128121	0	0	0
ENSG00000263366	ABHD17AP5	1.18392369598556e-06	0	0	0	0	0
ENSG00000263764	SNORD43	0	0	0	0	0	0
ENSG00000264073	MIR3199-1	0	0	0	0.974191783357329	0	1.16946933219663e-08
ENSG00000264139	MIR3667	0	0	0	0	0	0
ENSG00000264141	MIR3928	0	0	0	0	0	0
ENSG00000264160	MIR4762	0	0	0	0	0	0.986743617041083
ENSG00000264346	SNORA77	0	1.78900680353673	0	0	0.880368798453799	0
ENSG00000264661	MIR3200	0.995190648217507	0	0	0	0	0
ENSG00000264757	MIR3198-1	0	0	0	0	0	0
ENSG00000264824	MIR5571	0	0	0	0	0	0
ENSG00000266012	MIR4764	0.995190648217507	0	0	0	0	0
ENSG00000266320	MIR3909	0.943337407788375	0	0	1.0761176522892	0.923264513723411	0
ENSG00000266503	RN7SL162P	0	0.359942541609918	0	0	0	1.81852786485295
ENSG00000266508	MIR3201	0	0	0	0	0	0
ENSG00000266533	MIR3619	3.17513206812252	5.66102605215139	0.803653829354864	1.55406784487955	0.768320406063856	0.787045504068483
ENSG00000266594	MIR4766	0	0	0	1.94838356671466	0	0
ENSG00000266887	MIR4535	0	0	0	0	0.963267374766624	0
ENSG00000267338	KB-7G2.9	0	0	1.00334446765252	2.99397908459772	2.86744989325868	1.95012557163497
ENSG00000268292	AC006547.15	0	0	0	0	0	0.0821239430636596
ENSG00000268812	RP1-102K2.8	0	0	0	1.96713401658771	0.954114723589166	0
ENSG00000268818	CITF22-62D4.1	0	1.00817330265746	2.03456179150221	2.1260359151823	1.93921793900483	0
ENSG00000269220	LINC00528	1.99012271120035	0	0	1.95675052875951	2.88495136631444	4.92156596814321
ENSG00000269972	RP3-430N8.10	0	0	0	2.5194097146162	0	0
ENSG00000269987	RP3-430N8.11	0.982011084446341	0	3.74590925366263	1.61202525079609	5.16519283835684	0
ENSG00000270022	RNU12	5.22165974932354	2.11326215146424	3.16044150242824	16.582619315306	3.01379026566239	10.256539762489
ENSG00000270083	RP1-257I20.14	0.998276734255419	1.00052538641929	2.00679868005968	4.06688499056888	2.8607617603376	0.970025305977023
ENSG00000270226	AC006548.26	0	0	0	0	0	0
ENSG00000270393	AC000095.9	3.23782416149593	0	7.18328812707406	0	0	0.16281423254634
ENSG00000271093	IGLCOR22-2	0	0	0	0	0	0
ENSG00000271127	LL22NC03-N64E9.1	0	1.01130236934464	0	15.709190346885	8.65246033865103	18.6874791093336
ENSG00000271138	IGLVIVOR22-1	0	0	0	0	0	0
ENSG00000271181	CTA-221G9.10	0	0	0	0	0	0
ENSG00000271275	AC007326.9	7.93907586474326	4.98824034899466	6.99051888194124	1.00212634526562	0	0
ENSG00000271672	DUXAP8	0	0	2.58991363718966e-08	0	1.5169264675794	0
ENSG00000272578	AP000347.2	30.8963633666349	44.902997101121	65.5152608576298	37.0105871488635	27.794071424178	44.9579124415242
ENSG00000272582	RP5-1039K5.17	0	0	0	1.00931466671505	0.744144569196163	0
ENSG00000272600	AC007308.7	0	0	0.0724602876542236	0	0	1.25484708234598
ENSG00000272666	CTA-384D8.35	0	0	0	0	0.963267374766624	0
ENSG00000272669	RP3-508I15.21	0.997562157172965	5.02115322382687	1.00448453636513	4.01629943613772	7.65055207360938	3.89954818980717
ENSG00000272682	AC004471.10	2.00618472426401	1.01265155117743	1.8784362201936	0	2.30744882627497	0
ENSG00000272689	RP4-539M6.21	0	1.99319878164166	1.00271214277782	3.09265095867599	3.80249425109763	1.935146708381
ENSG00000272694	RP1-63G5.8	0	0	0	0	0.00521426062255061	1.87934246471897
ENSG00000272720	CTA-228A9.3	15.5275594598518	6.64808633892233	4.92099267072326	11.0141989376198	3.69043528396535	4.25814374136056
ENSG00000272733	KB-208E9.1	0.997718147786583	3.03662825806884	0	0	0.962448661056352	0
ENSG00000272779	LL22NC03-80A10.6	32.7485759084459	39.4684478504712	21.5155046547232	49.3402695127694	29.6060117330886	45.9675755321727
ENSG00000272787	KB-226F1.2	0.996731498776496	1.00759643180098	1.00556005179993	1.98683554212955	0.958737594223298	2.937003124992
ENSG00000272798	CTA-390C10.9	0	1.01394938137302	0	0	0.964983503904511	1.96991417996069
ENSG00000272821	CTA-384D8.36	13.3277879584848	18.5211303549342	12.8108564955191	13.3861091588666	3.24047978509552	15.3094991496695
ENSG00000272829	XXbac-B135H6.18	3.99473244781221	4.00176041759646	1.00317393651524	1.01725770187859	1.90692358131242	0.969581118594817
ENSG00000272834	RP5-1042K10.13	0	0	1.00173284482763	1.00732158673499	0.953000391720616	2.91204548468593
ENSG00000272836	RP3-402G11.27	5.98201910962224	2.00632122502078	0	5.02358377206763	0.955394642804381	1.94749329977427
ENSG00000272858	CTA-292E10.8	0.994735638795969	0	0	3.95501087495165	2.87312583116791	1.95681695858341
ENSG00000272872	LL22NC03-N14H11.1	3.98503415093834	2.01516619156845	0	88.2770400003332	35.4696036425138	46.0168471562983
ENSG00000272940	CTA-384D8.33	0	1.0032667606347	4.01812849768966	1.0094092406812	1.91149547933069	0.973579195199764
ENSG00000272942	CTA-246H3.12	0.996160739421164	1.00816344170727	0	0.990222321979272	0.959062932874501	0.979782949985185
ENSG00000272954	KB-1440D3.13	0	0	0	4.02777828783629	4.75251317357332	0.967864074317231
ENSG00000272973	KB-1125A3.11	0	5.2835338918992	1.00441914409416	1.9894717692067	0	1.95448561552618
ENSG00000272977	CTA-390C10.10	9.95401879843481	18.2347749844604	10.0729016382796	12.712286230923	8.02218854523971	3.94269417488033
ENSG00000273000	KB-1572G7.2	0	31.3709764876145	19.2250664989185	36.6945080420821	41.0892976478449	32.1469686932791
ENSG00000273032	DGCR9	40.5741022625456	48.6011215991241	38.1444582850513	6.84839346787134	2.88681253589794	5.74710218251695
ENSG00000273044	RP4-569D19.8	0	0	0	0	0	0
ENSG00000273068	CTA-714B7.7	0	0	0	0	0	0
ENSG00000273076	RP3-508I15.22	0	1.16131785666519	0	1.58309474648013	0	0
ENSG00000273082	LL22NC03-32F9.1	0	0	0	1.94838356671466	0	0
ENSG00000273096	RP3-508I15.20	0	0.975105118597048	0.988619334730842	2.17191363186994	1.89210360528882	1.92169954059843
ENSG00000273137	RP3-402G11.28	3.10421790839035	6.71646434762782	4.02184738490363	7.23974963820052	1.9170329206755	3.32373281936256
ENSG00000273139	XXbac-B444P24.14	2.98851523596956	3.00531824284677	2.00520323551264	3.01557737980174	0	1.94457824856108
ENSG00000273145	CITF22-92A6.1	0	1.01424808059548	1.39332680400227	0.992396699371977	5.01349369950787	4.96471693222476
ENSG00000273164	AC000095.11	9.0082861544786	4.03104074271198	9.0714070323507	0	0	0
ENSG00000273176	RP3-510H16.3	1.99891516916218	0	1.00327055456692	0	0	0
ENSG00000273188	RP3-402G11.25	4.92975508349492	6.04676589406716	3.01686939640408	7.69196891250755	4.7943983303445	3.91697254539591
ENSG00000273192	CITF22-1A6.3	7.67316648359654	17.3594718032698	3.8005393198926	15.534950382058	3.01580760624601	12.9939613616385
ENSG00000273203	AC006946.16	6.99024994096128	7.13263292409762	5.03598901099325	5.98028906398272	2.89989104530476	3.95012319091974
ENSG00000273212	AC000068.10	0	0	0	0	1.93171106820257	3.93640737813982
ENSG00000273214	RP5-1039K5.18	0	0	1.00886417584323	0	0.962028398170342	0
ENSG00000273216	AC002059.10	0	0	0.990225164905597	0.991352005060227	0	0
ENSG00000273243	CTA-217C2.2	0.997032918115369	3.00895163838214	0	6.03143122228533	0.955264862216529	2.92060114653014
ENSG00000273244	KB-7G2.8	0	0	0	0	0.293777871776968	0
ENSG00000273253	RP3-402G11.26	12.5114469305437	15.1438805562295	8.06389320965834	2.38497094885706	0	2.11328826164695
ENSG00000273272	CTA-384D8.34	0	0	0	0	0	0
ENSG00000273287	CTA-268H5.14	0.996814122029535	3.03647675543627	1.00767181818865	0	0	0
ENSG00000273289	RP6-109B7.5	3.00432803687818	8.05764380617634	3.02390072425037	0	0	0
ENSG00000273295	AP000350.5	10.9486200934519	14.1868063938134	12.088622063386	28.3008454725166	24.0714507955851	24.6510481748827
ENSG00000273300	AC000068.9	0	2.77737949722159e-06	1.30218030944524	0	4.34393672506962	0.594094456429475
ENSG00000273311	DGCR11	4.99842004232311	10.3417985130227	12.0849879021743	19.2677918232523	5.77303742756915	14.4274450566486
ENSG00000273325	RP1-90G24.11	0	2.02783022763632	0	0	0	0
ENSG00000273342	KB-1440D3.14	0	0	0	2.01113179866568	0.951023733363373	0.968628065141438
ENSG00000273343	XXbac-B444P24.13	0	2.01496590653722	3.01723055719917	0.995103403604408	0.958731620424305	2.93634254597244
ENSG00000273350	RP4-539M6.20	1.99712638109235	6.00334574377377	4.01340988223648	4.0650045390429	5.72155069729225	2.9105529471935
ENSG00000273353	CTA-268H5.12	0	0	0	0	0.963267374766625	0
ENSG00000273362	KB-67B5.17	0	0	0	0.974191783357329	0	0
ENSG00000273366	CTA-989H11.1	0.996744153185912	3.02263483593398	1.0055436364553	6.95504990496854	0.958700626962386	3.91575222483139
ENSG00000273387	RP3-412A9.16	5.97481081697158	3.03419131176504	2.01353733716085	13.7442876172975	7.69171132718672	5.90193098359757
ENSG00000273424	CTA-223H9.9	0	0	1.99230709547217	4.00743483905574	2.843026322992	0
ENSG00000273428	RP4-539M6.22	0	0	0	0.99007132983133	0.956976528157782	0.977396186335482
ENSG00000273442	AC006946.17	0	2.02605427875618	2.02059545408292	0	2.89101104501774	1.96906134204358
ENSG00000273643	PPP1R26P2	0	0	0	0	7.84054816804337e-07	0
